285	15	684
285	15	1206
285	15	1013
285	15	1324
285	15	1269
928	41	31
928	34	31
928	34	435
928	34	186
928	34	437
928	21	435
1146	32	257
1146	32	18
1146	32	360
1146	32	136
1146	32	43
819	14	323
819	14	134
819	14	328
819	14	94
819	14	327
819	14	322
819	14	59
819	14	325
35	3	772
35	12	1062
35	19	788
35	30	873
35	45	1101
35	19	993
35	63	793
35	63	1156
35	63	641
35	63	933
35	63	1206
35	63	973
35	63	949
35	63	1184
35	51	1037
35	30	884
35	37	952
35	63	811
35	63	968
35	30	1072
35	30	1135
35	30	830
35	54	1209
35	48	973
35	63	742
35	37	719
35	63	834
35	63	1182
35	61	727
35	30	1002
35	30	1115
35	7	1044
35	20	734
35	43	803
35	30	1176
35	52	1307
35	30	1323
35	63	684
35	7	1200
35	19	1326
35	30	1200
35	63	1269
35	15	793
35	15	1156
35	15	641
35	15	933
35	15	1206
35	15	973
35	15	949
35	15	1184
35	15	811
35	15	968
35	15	742
35	15	834
35	15	1182
35	15	684
35	15	1269
912	6	179
912	6	254
912	6	214
912	6	234
912	6	300
912	6	276
394	37	952
394	43	806
394	24	706
394	47	1161
394	63	641
394	24	783
394	30	1002
394	57	1120
394	45	1297
394	30	873
394	48	1184
394	30	1200
394	24	1344
394	63	798
394	7	1027
394	45	1101
394	63	1184
394	63	684
394	7	942
394	30	830
394	24	824
394	30	1072
394	3	772
394	37	953
394	24	663
394	35	1161
394	63	933
394	24	999
394	30	791
394	30	884
394	63	834
394	63	1182
394	24	978
394	63	1013
394	63	742
394	7	1044
394	7	1085
394	7	1105
394	7	1200
394	24	945
394	63	973
394	24	776
394	24	667
394	0	1161
394	12	633
394	24	1030
394	30	1323
394	30	1243
394	63	1269
394	30	1138
394	24	785
394	24	761
394	63	968
394	19	993
394	45	1266
394	15	641
394	15	798
394	15	1184
394	15	684
394	15	933
394	15	834
394	15	1182
394	15	1013
394	15	742
394	15	973
394	15	1269
394	15	968
855	53	51
855	53	534
855	53	375
855	53	149
855	53	439
855	53	237
855	53	100
855	53	38
855	53	383
855	53	484
855	53	75
855	53	96
22	7	619
22	35	870
22	63	1182
22	63	684
22	51	836
22	24	1297
22	63	834
22	30	1191
22	63	968
22	7	1123
22	63	973
22	7	904
22	63	1184
22	24	1266
22	63	981
22	24	776
22	7	1026
22	49	644
22	24	663
22	30	669
22	30	720
22	7	1200
22	30	749
22	30	1136
22	37	952
22	3	1345
22	30	1305
22	30	1204
22	63	933
22	3	725
22	30	790
22	63	641
22	24	783
22	30	1350
22	43	806
22	63	1245
22	48	1184
22	30	983
22	24	1101
22	30	1006
22	30	857
22	7	983
22	45	1266
22	63	1269
22	47	870
22	19	993
22	7	585
22	30	1308
22	15	1182
22	15	684
22	15	834
22	15	968
22	15	973
22	15	1184
22	15	981
22	15	933
22	15	641
22	15	1245
22	15	1269
206	30	702
206	63	973
206	37	648
206	19	597
206	7	1135
206	43	806
206	63	684
206	30	691
206	30	796
206	30	592
206	30	597
206	7	1103
206	48	1184
206	63	1269
206	30	648
206	63	1184
206	30	770
206	30	1135
206	7	1168
206	30	963
206	7	1200
206	7	796
206	30	1015
206	30	977
206	30	1176
206	30	847
206	63	1182
206	30	1323
206	7	657
206	63	933
206	63	834
206	20	1242
206	63	968
206	19	702
206	15	973
206	15	684
206	15	1269
206	15	1184
206	15	1182
206	15	933
206	15	834
206	15	968
676	44	368
676	34	60
676	34	368
676	44	60
676	44	10
676	44	13
676	44	61
676	21	368
680	36	376
680	41	68
680	36	6
680	41	232
680	36	515
591	14	54
591	14	427
591	14	255
591	14	250
591	14	30
591	14	192
591	14	540
727	50	168
727	50	89
727	50	378
727	50	159
727	50	562
727	50	540
727	50	123
727	50	479
727	50	54
727	50	238
727	50	39
727	50	416
727	50	393
727	50	245
727	50	308
727	50	527
727	50	189
727	50	74
727	50	437
727	50	572
727	50	188
727	50	401
727	50	370
727	50	477
727	50	553
727	50	363
727	50	415
727	50	345
727	50	162
727	50	267
727	50	343
727	50	195
727	50	193
727	50	535
727	50	265
727	50	27
727	50	365
727	50	256
727	50	257
727	50	278
727	50	8
727	50	564
727	50	16
727	50	61
727	50	250
727	50	35
727	50	192
727	50	71
727	50	411
727	50	190
727	50	516
727	50	435
727	50	450
727	50	355
727	50	276
727	50	542
727	50	66
727	50	249
727	50	382
727	50	316
727	50	19
727	50	384
727	50	7
727	50	428
249	37	952
249	16	846
249	20	595
249	63	973
249	19	1326
249	19	788
249	51	909
249	29	594
249	61	727
249	0	1335
249	30	847
249	7	1123
249	63	853
249	17	1076
249	63	798
249	30	1123
249	30	770
249	38	1076
249	63	1182
249	63	1184
249	47	1333
249	20	1004
249	30	1214
249	63	968
249	19	1089
249	7	1128
249	19	993
249	63	793
249	7	956
249	43	806
249	63	933
249	20	1333
249	63	1269
249	61	1343
249	57	1073
249	3	685
249	7	1200
249	3	1177
249	63	1013
249	51	1086
249	63	684
249	48	1184
249	4	960
249	30	1001
249	63	834
249	49	950
249	7	1168
249	54	1209
249	15	973
249	15	853
249	15	798
249	15	1182
249	15	1184
249	15	968
249	15	793
249	15	933
249	15	1269
249	15	1013
249	15	684
249	15	834
323	7	585
323	20	1008
323	7	1123
323	30	1204
323	43	803
323	30	795
323	63	684
323	30	749
323	30	801
323	30	1305
323	63	834
323	51	879
323	45	1297
323	30	983
323	48	973
323	63	617
323	30	1015
323	30	743
323	30	974
323	19	997
323	7	904
323	63	933
323	7	983
323	7	1026
323	63	973
323	30	669
323	30	939
323	3	991
323	30	1347
323	19	605
323	45	1101
323	22	785
323	54	1209
323	7	1047
323	63	968
323	7	1200
323	20	868
323	37	1166
323	30	720
323	38	1069
323	30	1006
323	30	819
323	30	857
323	63	1269
323	16	868
323	30	1195
323	45	1266
323	30	1035
323	30	916
323	30	623
323	19	993
323	19	1326
323	15	684
323	15	834
323	15	617
323	15	933
323	15	973
323	15	968
323	15	1269
81	30	702
81	45	1266
81	30	847
81	30	592
81	63	1285
81	43	803
81	30	1201
81	45	1101
81	30	1323
81	37	1201
81	30	963
81	30	796
81	3	822
81	63	1269
81	63	933
81	30	691
81	30	844
81	7	1200
81	30	1015
81	19	702
81	63	834
81	48	973
81	30	770
81	19	809
81	45	1297
81	37	648
81	30	977
81	63	684
81	12	1154
81	63	973
81	63	968
81	15	1285
81	15	1269
81	15	933
81	15	834
81	15	684
81	15	973
81	15	968
683	31	284
683	31	196
683	31	259
683	31	286
683	31	312
683	31	223
683	31	146
683	31	103
683	31	437
683	31	184
683	31	148
683	31	367
606	8	415
606	8	47
606	8	230
606	8	63
606	8	12
606	8	266
982	1	292
982	1	269
982	1	333
982	1	275
982	1	254
6	48	1184
6	20	831
6	19	702
6	63	1184
6	37	648
6	47	831
6	63	933
6	7	1118
6	30	1331
6	49	1127
6	30	632
6	63	947
6	63	1269
6	7	657
6	43	806
6	0	831
6	37	1201
6	19	955
6	63	968
6	4	1253
6	35	831
6	63	684
6	30	796
6	38	680
6	12	898
6	63	1182
6	7	1220
6	51	1170
6	30	977
6	63	970
6	30	789
6	30	1015
6	63	834
6	45	1266
6	63	973
6	7	1123
6	7	619
6	15	1184
6	15	933
6	15	947
6	15	1269
6	15	968
6	15	684
6	15	1182
6	15	970
6	15	834
6	15	973
779	56	126
779	56	138
779	56	442
779	56	0
779	56	7
779	56	519
164	7	1026
164	0	583
164	63	973
164	47	920
164	30	801
164	45	1297
164	19	605
164	63	684
164	7	631
164	22	978
164	7	1027
164	3	822
164	37	1166
164	63	933
164	63	798
164	48	641
164	19	993
164	7	1085
164	7	585
164	3	772
164	30	1035
164	63	1269
164	30	974
164	30	1047
164	63	641
164	63	1099
164	35	920
164	63	968
164	45	1266
164	63	834
164	45	1101
164	63	1013
164	15	973
164	15	684
164	15	933
164	15	798
164	15	1269
164	15	641
164	15	1099
164	15	968
164	15	834
164	15	1013
512	30	636
512	63	748
512	30	847
512	30	1257
512	4	590
512	63	1013
512	30	789
512	52	885
512	47	1000
512	37	952
512	63	798
512	30	1176
512	63	1054
512	30	579
512	63	973
512	24	783
512	63	968
512	7	619
512	51	995
512	63	1182
512	48	1184
512	0	1051
512	63	933
512	63	834
512	38	1131
512	57	925
512	0	781
512	7	1200
512	20	891
512	19	605
512	51	1151
512	63	684
512	20	1000
512	30	770
512	3	685
512	30	1135
512	52	659
512	18	608
512	30	1323
512	63	1269
512	24	663
512	7	773
512	49	746
512	30	1084
512	38	829
512	63	1184
512	7	1168
512	19	1326
512	30	1033
512	61	958
512	43	806
512	19	993
512	15	748
512	15	1013
512	15	798
512	15	1054
512	15	973
512	15	968
512	15	1182
512	15	933
512	15	834
512	15	684
512	15	1269
512	15	1184
827	31	340
827	31	42
827	31	59
827	31	19
827	31	457
827	31	338
827	31	354
827	31	465
827	31	355
827	31	24
827	31	368
827	31	347
132	63	1285
132	37	607
132	30	673
132	63	1184
132	0	1021
132	45	1297
132	45	1101
132	37	952
132	43	806
132	19	702
132	7	1200
132	63	1156
132	30	592
132	63	1269
132	63	973
132	30	1201
132	30	1260
132	19	1326
132	30	702
132	7	956
132	45	1266
132	63	684
132	7	1123
132	63	1182
132	30	1278
132	63	933
132	48	1184
132	63	968
132	12	1144
132	35	1021
132	30	977
132	35	1315
132	7	1168
132	63	834
132	47	1021
132	15	1285
132	15	1184
132	15	1156
132	15	1269
132	15	973
132	15	684
132	15	1182
132	15	933
132	15	968
132	15	834
202	30	796
202	63	973
202	57	1185
202	30	1309
202	37	648
202	19	955
202	63	1182
202	30	789
202	20	1174
202	49	1059
202	63	684
202	24	663
202	63	834
202	37	1201
202	43	803
202	63	933
202	7	619
202	57	1268
202	51	1197
202	63	641
202	7	1200
202	7	1085
202	51	1039
202	30	1015
202	47	589
202	38	918
202	47	1174
202	63	968
202	7	1044
202	19	809
202	35	778
202	57	1174
202	48	973
202	30	1331
202	63	1269
202	63	1184
202	15	973
202	15	1182
202	15	684
202	15	834
202	15	933
202	15	641
202	15	968
202	15	1269
202	15	1184
264	63	1184
264	63	834
264	37	648
264	63	697
264	7	1246
264	19	702
264	63	1182
264	7	695
264	37	1201
264	63	641
264	63	1269
264	19	809
264	30	1226
264	7	1168
264	30	1022
264	30	1201
264	63	742
264	30	1248
264	47	1236
264	7	773
264	30	691
264	30	699
264	63	933
264	63	968
264	30	796
264	30	1323
264	63	811
264	63	973
264	45	1101
264	30	977
264	48	1184
264	45	1266
264	49	1117
264	7	796
264	43	806
264	3	772
264	30	702
264	63	1156
264	45	1297
264	7	1200
264	63	684
264	30	1015
264	15	1184
264	15	834
264	15	697
264	15	1182
264	15	641
264	15	1269
264	15	742
264	15	933
264	15	968
264	15	811
264	15	973
264	15	1156
264	15	684
205	7	1123
205	63	1182
205	30	1015
205	30	648
205	37	648
205	45	1266
205	20	1038
205	7	878
205	63	811
205	7	657
205	30	780
205	30	796
205	18	1227
205	48	1184
205	55	170
205	0	1314
205	19	702
205	63	968
205	63	981
205	63	1269
205	63	641
205	30	592
205	7	731
205	7	1346
205	57	626
205	30	585
205	30	1331
205	63	1184
205	7	1168
205	63	973
205	7	796
205	30	977
205	30	597
205	30	702
205	7	1271
205	19	955
205	63	933
205	19	597
205	7	585
205	7	789
205	49	1339
205	30	789
205	7	619
205	43	806
205	30	839
205	63	834
205	63	684
205	15	1182
205	15	811
205	15	968
205	15	981
205	15	1269
205	15	641
205	15	1184
205	15	973
205	15	933
205	15	834
205	15	684
956	53	366
956	53	396
956	53	307
956	53	282
956	53	269
956	53	305
956	53	271
956	53	67
956	53	430
956	53	166
956	53	263
956	53	208
956	53	383
956	53	92
956	53	19
956	53	17
956	53	555
956	53	433
956	53	463
956	53	368
956	53	29
956	53	249
956	53	573
956	53	315
956	53	132
956	53	106
956	53	179
956	53	203
574	7	1085
574	63	1269
574	30	907
574	7	1200
574	63	641
574	63	973
574	37	1166
574	63	834
574	30	605
574	63	1182
574	63	684
574	30	977
574	63	933
574	63	1184
574	30	1015
574	7	1044
574	19	605
574	30	1166
574	43	806
574	30	1085
574	48	1184
574	7	1027
574	30	972
574	30	795
574	63	968
574	15	1269
574	15	641
574	15	973
574	15	834
574	15	1182
574	15	684
574	15	933
574	15	1184
574	15	968
1193	56	171
1193	56	226
1193	56	276
1193	56	218
1193	56	544
1252	60	62
1252	60	356
1252	60	259
1252	60	133
1252	60	11
1252	60	10
1252	60	13
1252	60	355
1252	60	24
1252	60	354
1252	60	114
1252	60	214
1252	60	360
1252	60	361
814	53	37
814	53	283
814	53	75
814	14	417
814	14	51
814	53	482
814	14	560
814	14	75
814	14	254
814	14	265
814	53	80
814	53	532
814	53	3
814	14	283
814	53	535
814	53	340
814	53	7
814	53	506
814	53	402
814	14	96
814	53	184
814	53	66
814	14	190
814	14	532
814	53	96
814	14	66
814	53	51
814	14	292
814	14	7
814	14	402
814	14	277
814	14	236
814	53	443
814	14	31
814	53	21
814	14	535
814	53	107
814	14	3
814	14	107
814	53	254
814	14	80
814	14	506
814	14	482
814	14	21
814	14	37
814	14	437
814	53	277
814	53	31
649	31	355
649	31	360
649	31	465
649	31	11
649	31	368
649	31	356
649	31	354
275	63	684
275	52	921
275	24	1266
275	63	1184
275	63	973
275	63	933
275	48	973
275	24	776
275	63	1269
275	63	1285
275	30	1200
275	49	1104
275	3	685
275	7	1200
275	45	1266
275	24	824
275	30	1022
275	63	834
275	43	803
275	63	748
275	37	952
275	29	799
275	30	730
275	24	978
275	24	785
275	63	811
275	24	1344
275	30	1208
275	45	761
275	24	945
275	24	610
275	47	1055
275	19	993
275	45	1101
275	58	872
275	30	1323
275	24	667
275	24	1030
275	20	1055
275	63	697
275	51	875
275	24	1297
275	7	1192
275	61	1164
275	24	706
275	30	1226
275	45	1297
275	16	982
275	24	1101
275	30	1192
275	4	871
275	24	999
275	63	1206
275	63	1182
275	63	968
275	15	684
275	15	1184
275	15	973
275	15	933
275	15	1269
275	15	1285
275	15	834
275	15	748
275	15	811
275	15	697
275	15	1206
275	15	1182
275	15	968
1260	14	132
1260	14	91
1260	14	56
1260	14	494
1260	14	399
1260	14	129
1260	14	218
1260	14	204
1260	14	227
1260	14	539
1260	14	194
1260	14	173
1260	14	557
1260	14	212
1260	14	280
1260	14	400
1260	14	165
1260	14	543
1260	14	179
260	30	1347
260	30	720
260	12	775
260	43	803
260	7	1026
260	26	1152
260	30	1308
260	30	847
260	38	1333
260	51	909
260	7	904
260	63	834
260	63	1245
260	30	983
260	7	983
260	63	1269
260	63	641
260	63	1206
260	51	1293
260	30	669
260	24	663
260	63	968
260	63	684
260	63	1182
260	51	836
260	30	1006
260	49	644
260	7	1123
260	63	1334
260	63	973
260	63	742
260	47	674
260	30	1305
260	24	783
260	55	223
260	63	947
260	30	1350
260	63	1184
260	24	776
260	48	973
260	30	749
260	37	952
260	63	933
260	63	798
260	63	1013
260	19	993
260	30	857
260	35	666
260	30	916
260	3	725
260	35	1228
260	30	807
260	49	755
260	63	981
260	45	1266
260	15	834
260	15	1245
260	15	1269
260	15	641
260	15	1206
260	15	968
260	15	684
260	15	1182
260	15	1334
260	15	973
260	15	742
260	15	947
260	15	1184
260	15	933
260	15	798
260	15	1013
260	15	981
662	34	320
662	41	324
662	21	134
662	21	321
662	34	134
662	34	321
662	41	325
662	44	321
662	21	320
355	63	684
355	51	909
355	30	839
355	35	1112
355	63	973
355	48	973
355	63	649
355	0	889
355	16	1116
355	38	1333
355	24	783
355	4	985
355	43	803
355	61	727
355	63	933
355	24	663
355	7	619
355	7	631
355	38	1000
355	63	1269
355	61	1164
355	30	1084
355	61	820
355	63	646
355	63	906
355	47	1000
355	30	1083
355	63	827
355	7	904
355	61	587
355	37	952
355	61	986
355	63	1182
355	18	1149
355	63	1245
355	19	1234
355	20	687
355	51	588
355	7	1085
355	3	685
355	63	716
355	63	1184
355	63	968
355	19	993
355	63	834
355	35	596
355	54	905
355	42	133
355	15	684
355	15	973
355	15	649
355	15	933
355	15	1269
355	15	646
355	15	906
355	15	827
355	15	1182
355	15	1245
355	15	716
355	15	1184
355	15	968
355	15	834
413	51	825
413	7	696
413	63	1269
413	43	803
413	48	973
413	37	952
413	19	1326
413	7	789
413	63	617
413	63	973
413	20	891
413	7	904
413	17	666
413	63	834
413	16	1313
413	61	709
413	30	789
413	7	619
413	38	829
413	7	1309
413	19	993
413	30	1309
413	38	1131
413	7	1027
413	51	1151
413	57	925
413	3	725
413	17	1228
413	63	933
413	30	904
413	63	1182
413	63	968
413	7	1085
413	51	1298
413	63	684
413	15	1269
413	15	617
413	15	973
413	15	834
413	15	933
413	15	1182
413	15	968
413	15	684
15	3	725
15	63	968
15	30	847
15	35	1199
15	43	803
15	30	1123
15	63	684
15	7	1200
15	63	933
15	7	1123
15	49	919
15	63	834
15	63	1269
15	63	641
15	16	861
15	19	993
15	7	1128
15	63	973
15	30	1323
15	30	1176
15	7	1168
15	51	818
15	16	1233
15	20	1199
15	30	1001
15	37	952
15	7	980
15	48	973
15	47	1199
15	30	770
15	7	1135
15	30	1214
15	15	968
15	15	684
15	15	933
15	15	834
15	15	1269
15	15	641
15	15	973
1188	31	293
1188	31	274
1188	31	560
1188	31	236
597	14	226
597	14	131
597	14	228
597	14	173
597	14	207
597	14	206
597	14	170
597	14	441
597	14	504
597	14	453
597	14	318
597	14	502
597	14	311
597	14	38
597	14	509
597	14	548
597	14	149
597	14	203
597	14	125
597	14	222
597	14	534
597	14	129
597	14	498
597	14	147
597	14	138
597	14	385
597	14	279
597	14	496
597	14	175
597	14	519
597	14	128
597	14	528
597	14	571
597	14	204
597	14	198
597	14	530
597	14	227
597	14	387
597	14	219
597	14	124
597	14	419
597	14	150
597	14	483
597	14	449
597	14	205
597	14	174
597	14	68
597	14	515
597	14	549
1105	53	184
1105	53	40
1105	53	104
1105	14	410
1105	53	381
1105	53	52
1105	53	394
1105	53	110
1105	53	39
1105	53	408
1105	53	482
1105	53	367
1105	53	107
1105	53	75
1105	53	305
1105	53	262
1105	53	283
1105	53	398
1105	53	284
1105	53	396
1105	53	296
1105	53	541
1105	53	270
719	50	458
719	50	434
719	50	479
1289	59	356
1289	59	92
1289	59	195
1289	59	516
1289	59	189
1289	59	109
942	53	342
942	53	285
942	53	68
942	53	319
942	53	519
942	53	394
942	53	173
942	53	533
942	53	417
942	53	337
239	30	1138
239	63	834
239	63	1269
239	63	968
239	63	1184
239	30	1243
239	20	1066
239	12	763
239	63	1013
239	63	684
239	63	798
239	7	712
239	16	1186
239	30	791
239	3	772
239	63	973
239	4	603
239	43	803
239	30	1200
239	7	1200
239	30	873
239	47	1066
239	37	952
239	30	1323
239	7	1044
239	7	1085
239	52	921
239	63	1182
239	63	933
239	19	993
239	48	973
239	15	834
239	15	1269
239	15	968
239	15	1184
239	15	1013
239	15	684
239	15	798
239	15	973
239	15	1182
239	15	933
231	63	798
231	7	1123
231	24	663
231	37	923
231	30	1214
231	30	847
231	51	994
231	51	1321
231	63	1184
231	19	1060
231	17	1256
231	51	792
231	63	933
231	43	806
231	63	1269
231	19	993
231	20	1249
231	35	1256
231	37	952
231	7	1128
231	42	221
231	49	755
231	63	1013
231	20	751
231	48	1184
231	30	826
231	57	784
231	4	723
231	37	953
231	63	1182
231	51	1034
231	63	973
231	63	834
231	30	1168
231	7	1168
231	30	1001
231	3	772
231	24	783
231	37	938
231	16	961
231	63	968
231	63	641
231	63	684
231	15	798
231	15	1184
231	15	933
231	15	1269
231	15	1013
231	15	1182
231	15	973
231	15	834
231	15	968
231	15	641
231	15	684
560	63	641
560	12	750
560	63	1330
560	37	952
560	63	1269
560	12	1097
560	30	1346
560	63	968
560	4	941
560	37	938
560	63	1184
560	63	681
560	48	973
560	63	1011
560	19	993
560	30	1219
560	30	814
560	3	772
560	63	1056
560	7	1346
560	63	973
560	63	1182
560	61	709
560	63	834
560	30	769
560	63	1163
560	63	684
560	45	1101
560	47	1284
560	63	811
560	63	1188
560	7	1027
560	30	1286
560	51	1133
560	35	1284
560	63	1285
560	45	1297
560	63	933
560	30	1072
560	20	1284
560	18	614
560	63	1324
560	43	803
560	63	1206
560	45	1266
560	30	1240
560	63	1245
560	15	641
560	15	1330
560	15	1269
560	15	968
560	15	1184
560	15	681
560	15	1011
560	15	1056
560	15	973
560	15	1182
560	15	834
560	15	1163
560	15	684
560	15	811
560	15	1188
560	15	1285
560	15	933
560	15	1324
560	15	1206
560	15	1245
26	19	993
26	30	983
26	30	1195
26	3	991
26	43	803
26	37	938
26	63	1269
26	63	834
26	48	973
26	30	835
26	30	1078
26	30	1200
26	7	1200
26	7	983
26	37	952
26	63	973
26	30	670
26	30	1323
26	63	933
26	19	605
26	63	968
26	63	684
26	15	1269
26	15	834
26	15	973
26	15	933
26	15	968
26	15	684
450	63	976
450	24	663
450	48	973
450	30	839
450	43	803
450	17	739
450	63	933
450	7	619
450	54	634
450	51	701
450	63	798
450	38	728
450	18	718
450	61	727
450	51	967
450	63	684
450	63	1182
450	20	1159
450	30	1327
450	37	952
450	30	837
450	19	993
450	37	923
450	17	1202
450	51	729
450	3	685
450	63	793
450	49	1025
450	63	1269
450	30	789
450	63	834
450	45	1266
450	7	631
450	20	1270
450	63	973
450	30	1083
450	7	585
450	0	714
450	38	739
450	51	1287
450	63	968
450	63	906
450	7	904
450	61	1264
450	63	1013
450	24	783
450	15	976
450	15	933
450	15	798
450	15	684
450	15	1182
450	15	793
450	15	1269
450	15	834
450	15	973
450	15	968
450	15	906
450	15	1013
140	63	1182
140	7	1123
140	7	1026
140	63	973
140	48	1184
140	37	648
140	54	1209
140	63	1269
140	63	968
140	19	955
140	63	834
140	63	684
140	7	983
140	19	597
140	7	1200
140	43	806
140	45	1266
140	63	641
140	63	1184
140	12	710
140	15	1182
140	15	973
140	15	1269
140	15	968
140	15	834
140	15	684
140	15	641
140	15	1184
1285	31	546
1285	31	287
1285	31	158
1285	31	313
1285	31	562
1285	31	178
1285	31	449
1285	31	541
1285	31	496
1285	31	212
1285	31	276
1285	31	21
1285	31	127
1285	31	295
1285	31	485
1285	31	572
1285	31	91
1285	31	538
1285	31	374
1285	31	242
1285	31	235
1285	31	171
1285	31	150
1285	31	81
1285	31	292
1285	31	31
1285	31	532
1285	31	490
1285	31	436
1285	31	166
1285	31	257
1285	31	395
1285	31	228
1285	31	493
1285	31	86
1285	31	329
1285	31	508
1285	31	550
1285	31	332
1285	31	216
1285	31	528
1285	31	527
1285	31	480
1285	31	280
1285	31	456
1285	31	160
1285	31	177
1285	31	443
1285	31	182
1285	31	536
1285	31	387
1285	31	219
1285	31	544
1285	31	452
1285	31	83
1285	31	104
1285	31	430
1285	31	459
1285	31	434
1285	31	275
1285	31	4
1285	31	301
1285	31	437
1285	31	50
1285	31	504
1285	31	326
1285	31	226
1285	31	190
1285	31	548
1285	31	204
1285	31	406
1285	31	39
1285	31	51
1285	31	218
1285	31	547
1285	31	298
1285	31	103
1285	31	553
1285	31	328
1285	31	132
1285	31	388
1285	31	10
1285	31	119
1285	31	265
1285	31	3
1285	31	335
1285	31	462
1285	31	193
1285	31	558
1285	31	282
1285	31	494
1285	31	197
1285	31	392
1285	31	314
1285	31	560
1285	31	432
1285	31	2
1285	31	554
1285	31	495
436	35	1284
436	3	772
436	7	773
436	63	811
436	63	1011
436	30	826
436	63	968
436	7	1200
436	30	1176
436	30	1002
436	30	938
436	63	641
436	63	973
436	18	614
436	12	1097
436	30	1135
436	63	1269
436	63	933
436	19	993
436	63	1182
436	51	1133
436	63	1206
436	47	1284
436	30	884
436	30	636
436	7	619
436	63	1276
436	30	1200
436	20	1284
436	48	1184
436	63	1285
436	30	1323
436	63	1184
436	43	806
436	30	1072
436	30	579
436	63	684
436	30	830
436	63	834
436	37	952
436	30	1033
436	37	938
436	15	811
436	15	1011
436	15	968
436	15	641
436	15	973
436	15	1269
436	15	933
436	15	1182
436	15	1206
436	15	1276
436	15	1285
436	15	1184
436	15	684
436	15	834
386	30	648
386	19	955
386	30	731
386	63	834
386	19	993
386	63	933
386	30	702
386	63	1269
386	63	973
386	63	968
386	48	973
386	19	597
386	43	803
386	19	702
386	63	684
386	20	959
386	0	764
386	30	1015
386	47	1318
386	19	605
386	30	1331
386	37	648
386	38	959
386	7	796
386	63	1182
386	30	789
386	35	1318
386	55	441
386	7	619
386	30	977
386	7	731
386	7	657
386	30	796
386	7	789
386	15	834
386	15	933
386	15	1269
386	15	973
386	15	968
386	15	684
386	15	1182
1112	44	133
1112	36	24
1112	21	133
1112	21	112
1112	21	355
1033	14	512
1033	14	444
1033	14	465
1033	14	294
1033	14	464
1033	14	510
1033	14	523
1033	14	392
1033	14	459
1033	14	436
1033	14	457
1121	14	461
1121	14	80
1121	14	474
1121	14	472
1121	14	475
1121	14	426
1121	14	524
1121	14	267
1121	14	535
562	12	1158
562	63	1285
562	63	1182
562	63	684
562	19	993
562	63	1163
562	63	811
562	63	933
562	48	973
562	7	1200
562	35	797
562	29	1057
562	30	1176
562	30	1115
562	63	917
562	30	936
562	63	793
562	19	1234
562	30	620
562	19	1183
562	63	973
562	51	588
562	30	1084
562	19	788
562	63	1206
562	63	748
562	63	1276
562	63	834
562	3	772
562	52	1307
562	63	981
562	63	1269
562	30	1135
562	55	572
562	20	621
562	63	1184
562	63	1324
562	7	890
562	30	1072
562	47	621
562	17	797
562	30	1323
562	37	952
562	30	1219
562	7	1044
562	35	621
562	63	1217
562	63	681
562	63	641
562	30	873
562	63	968
562	61	727
562	42	553
562	43	803
562	30	1036
562	15	1285
562	15	1182
562	15	684
562	15	1163
562	15	811
562	15	933
562	15	917
562	15	793
562	15	973
562	15	1206
562	15	748
562	15	1276
562	15	834
562	15	981
562	15	1269
562	15	1184
562	15	1324
562	15	1217
562	15	681
562	15	641
562	15	968
529	37	1166
529	30	1240
529	19	605
529	48	973
529	63	641
529	63	1184
529	63	834
529	3	685
529	30	1114
529	30	1346
529	7	1346
529	30	1015
529	63	981
529	63	973
529	63	968
529	7	1027
529	49	705
529	30	977
529	63	811
529	7	1085
529	30	605
529	30	795
529	30	1166
529	43	803
529	63	1182
529	63	933
529	63	684
529	63	1269
529	15	641
529	15	1184
529	15	834
529	15	981
529	15	973
529	15	968
529	15	811
529	15	1182
529	15	933
529	15	684
529	15	1269
534	19	955
534	30	987
534	7	1085
534	4	1222
534	63	1182
534	63	968
534	43	806
534	48	1184
534	63	1269
534	30	648
534	7	789
534	7	1044
534	19	597
534	63	834
534	30	789
534	37	648
534	63	684
534	63	1184
534	30	1015
534	7	796
534	7	619
534	7	657
534	30	731
534	38	1242
534	3	772
534	30	1331
534	0	897
534	63	973
534	47	736
534	30	977
534	30	703
534	30	597
534	7	855
534	30	796
534	63	933
534	7	731
534	15	1182
534	15	968
534	15	1269
534	15	834
534	15	684
534	15	1184
534	15	973
534	15	933
97	19	605
97	30	795
97	63	968
97	48	1184
97	30	605
97	30	1166
97	7	848
97	37	1166
97	24	783
97	43	806
97	63	973
97	63	834
97	63	1182
97	63	1184
97	30	977
97	63	1269
97	63	933
97	30	691
97	30	1015
97	7	1200
97	63	684
97	30	1323
97	15	968
97	15	973
97	15	834
97	15	1182
97	15	1184
97	15	1269
97	15	933
97	15	684
105	63	1269
105	45	610
105	63	641
105	30	682
105	63	973
105	7	904
105	45	1344
105	45	1101
105	24	783
105	49	746
105	19	993
105	43	803
105	63	968
105	45	999
105	63	906
105	24	663
105	7	1026
105	45	1266
105	48	973
105	45	667
105	45	1297
105	45	706
105	3	685
105	7	1123
105	63	834
105	63	1182
105	49	582
105	63	798
105	63	933
105	3	1345
105	30	1123
105	51	1287
105	7	817
105	30	929
105	30	1214
105	63	1013
105	63	684
105	37	952
105	15	1269
105	15	641
105	15	973
105	15	968
105	15	906
105	15	834
105	15	1182
105	15	798
105	15	933
105	15	1013
105	15	684
1074	23	374
1074	23	204
1074	23	203
1074	23	131
1074	23	279
